NomorPerkara,NamaTerdakwa,JenisNarkotika,Putusan
001/2025,Andi,Golongan I,4 Tahun Penjara
002/2025,Budi,Golongan I,5 Tahun Penjara
003/2025,Candra,Golongan II,3 Tahun Penjara
004/2025,Dedi,Golongan III,2 Tahun Penjara
005/2025,Eko,Golongan I,6 Tahun Penjara
006/2025,Fajar,Golongan II,4 Tahun Penjara
007/2025,Gilang,Golongan I,5 Tahun Penjara
008/2025,Hadi,Golongan III,2 Tahun Penjara
009/2025,Indra,Golongan I,7 Tahun Penjara
010/2025,Joko,Golongan II,3 Tahun Penjara
011/2025,Kevin,Golongan I,4 Tahun Penjara
012/2025,Lukman,Golongan II,5 Tahun Penjara
013/2025,Maman,Golongan III,2 Tahun Penjara
014/2025,Nanda,Golongan I,6 Tahun Penjara
015/2025,Oki,Golongan II,4 Tahun Penjara
016/2025,Prasetyo,Golongan I,5 Tahun Penjara
017/2025,Qori,Golongan III,3 Tahun Penjara
018/2025,Rian,Golongan I,4 Tahun Penjara
019/2025,Saputra,Golongan II,6 Tahun Penjara
020/2025,Tono,Golongan I,5 Tahun Penjara
021/2025,Udin,Golongan III,2 Tahun Penjara
022/2025,Vino,Golongan I,7 Tahun Penjara
023/2025,Wahyu,Golongan II,4 Tahun Penjara
024/2025,Xavier,Golongan I,5 Tahun Penjara
025/2025,Yoga,Golongan III,3 Tahun Penjara
026/2025,Zaki,Golongan I,4 Tahun Penjara
027/2025,Agus,Golongan II,6 Tahun Penjara
028/2025,Bambang,Golongan I,5 Tahun Penjara
029/2025,Cahyo,Golongan III,2 Tahun Penjara
030/2025,Danang,Golongan I,4 Tahun Penjara
031/2025,Edy,Golongan II,5 Tahun Penjara
032/2025,Fikri,Golongan I,6 Tahun Penjara
033/2025,Guntur,Golongan III,3 Tahun Penjara
034/2025,Herman,Golongan I,4 Tahun Penjara
035/2025,Irfan,Golongan II,5 Tahun Penjara
036/2025,Jamal,Golongan I,6 Tahun Penjara
037/2025,Kurniawan,Golongan III,2 Tahun Penjara
038/2025,Latif,Golongan I,4 Tahun Penjara
039/2025,Mukhlis,Golongan II,5 Tahun Penjara
040/2025,Nurhadi,Golongan I,7 Tahun Penjara
041/2025,Oman,Golongan III,3 Tahun Penjara
042/2025,Pandu,Golongan I,4 Tahun Penjara
043/2025,Qomar,Golongan II,5 Tahun Penjara
044/2025,Ridho,Golongan I,6 Tahun Penjara
045/2025,Syahrul,Golongan III,2 Tahun Penjara
046/2025,Teguh,Golongan I,4 Tahun Penjara
047/2025,Umar,Golongan II,5 Tahun Penjara
048/2025,Vicky,Golongan I,6 Tahun Penjara
049/2025,Wawan,Golongan III,3 Tahun Penjara
050/2025,Yusuf,Golongan I,5 Tahun Penjara